,State,County,FIPS Code,Avg Temperature (C),Max Temperature (C),Min Temperature (C),Heat_Stress_Day,Cold_Stress_Day,Precipitation (mm),Vapor Pressure Deficit (kPa),Drought_Stress_Day,Wet_Day,Heavy_Rain_Day,Solar Radiation (MJ m**-2 day**-1),Low_Light_Day,Relative Humidity (%),Wind Speed (m s**-1),Year,"PRODUCTION, MEASURED IN BU",harvested_area
989,TEXAS,WISE,48497,18.323768493150684,38.173,-20.419999999999998,23.65,127.4,799.84825,0.9216983561643836,0.5,59.25,8.7,173987.2897056,1.15,64.28061643835616,3.4341935616438355,2021,137000.0,3261.904761904762
990,TEXAS,YOUNG,48503,18.21254794520548,38.275,-19.9,31.25,132.0,529.535,0.9856576712328766,1.0,49.85,4.7,184769.5815936,1.85,62.32246575342466,3.8092305479452055,2021,790000.0,24610.591900311527
991,TEXAS,ZAVALA,48507,21.91456653620352,38.580357142857146,-10.150357142857143,81.39285714285714,75.28571428571429,448.80564285714286,1.1677841487279843,0.6428571428571428,34.392857142857146,5.0,187040.33182902858,1.25,63.282436399217225,3.2269883561643837,2021,84400.0,3801.801801801802
992,ARKANSAS,CLAY,05021,15.34311301369863,36.949375,-18.84,17.25,169.125,1171.8613125,0.6505989726027397,0.0,76.75,14.8125,139900.6610928,22.1875,70.32256849315068,4.905726883561644,2022,120000.0,2597.402597402597
993,ARKANSAS,CRAWFORD,05033,15.941715590345728,39.52285714285714,-18.77952380952381,35.19047619047619,159.23809523809524,1067.4626666666668,0.8324640574037835,4.476190476190476,72.61904761904762,14.047619047619047,142497.24528137143,18.666666666666668,64.29457273320287,2.5333890410958904,2022,56400.0,1258.9285714285716
994,ARKANSAS,CRITTENDEN,05035,16.569936488169365,37.143181818181816,-17.150909090909092,16.272727272727273,150.72727272727272,1051.6656363636364,0.7217435865504358,0.0,85.86363636363636,11.727272727272727,139591.45149643638,21.5,69.16261519302616,5.31255703611457,2022,653000.0,10993.265993265994
995,ARKANSAS,CROSS,05037,16.175490410958904,37.245,-17.568,18.1,161.5,967.4264,0.7206931506849314,0.0,82.5,10.8,141021.5302368,21.3,68.75756164383561,5.512025479452055,2022,378000.0,6517.241379310345
996,ARKANSAS,DESHA,05041,17.694686757990866,36.83866666666667,-14.063333333333333,21.7,137.16666666666666,1039.4792,0.776843196347032,0.0,79.96666666666667,12.666666666666666,144188.75004480002,17.866666666666667,68.5556712328767,5.440714063926941,2022,249000.0,5297.872340425532
997,ARKANSAS,GREENE,05055,15.511245521601687,37.26461538461538,-18.666153846153847,20.0,166.76923076923077,1101.4495384615384,0.6772897787144362,0.0,78.38461538461539,16.153846153846153,140505.82339126154,22.846153846153847,69.65896733403582,5.0613178082191785,2022,145000.0,3527.9805352798053
998,ARKANSAS,JACKSON,05067,15.585857534246575,36.5225,-17.773500000000002,14.2,166.9,1095.7464,0.6530401369863014,0.0,79.05,14.2,141443.6603328,22.35,70.17171232876711,5.201667123287671,2022,469000.0,8481.012658227848
999,ARKANSAS,JEFFERSON,05069,17.392042074363992,37.31857142857143,-14.804285714285713,35.142857142857146,142.03571428571428,915.005,0.8095974559686889,0.0,78.89285714285714,10.571428571428571,142926.22786422857,18.071428571428573,67.06122309197652,5.031473776908023,2022,634000.0,11590.493601462522
1000,ARKANSAS,LAWRENCE,05075,15.45827701674277,37.342777777777776,-18.485555555555557,19.88888888888889,168.05555555555554,1149.9613333333334,0.6527633181126332,0.1111111111111111,76.72222222222223,15.833333333333332,141255.2744928,22.38888888888889,70.3127397260274,4.783038356164384,2022,14000.0,339.8058252427184
1001,ARKANSAS,LEE,05077,16.515551859099805,37.04357142857143,-16.14,17.57142857142857,155.07142857142858,1062.8609999999999,0.6615401174168297,0.0,80.64285714285714,13.785714285714285,141712.99474422858,19.928571428571427,72.03270058708415,5.43620156555773,2022,401000.0,7756.286266924564
1002,ARKANSAS,LINCOLN,05079,17.597624266144816,37.02928571428571,-14.496428571428572,30.5,138.35714285714286,983.3282857142857,0.8030273972602741,0.0,79.64285714285714,11.928571428571429,144276.40992137144,18.785714285714285,67.35825831702545,5.082853228962818,2022,179000.0,3168.141592920354
1003,ARKANSAS,MONROE,05095,16.664535388127856,37.36,-15.550416666666665,25.625,155.16666666666666,989.352375,0.7055002283105023,0.0,76.375,13.041666666666666,141696.4703328,19.708333333333332,70.86660958904109,5.532235388127854,2022,285000.0,5307.262569832402
1004,ARKANSAS,PHILLIPS,05107,16.96189562948467,36.79571428571429,-15.194761904761904,18.19047619047619,147.28571428571428,965.3365238095238,0.6864797129810829,0.0,78.71428571428571,11.666666666666666,142985.8870642286,19.428571428571427,71.78473581213308,5.427847619047619,2022,767000.0,14499.054820415879
1005,ARKANSAS,POINSETT,05111,15.970065068493149,37.13,-17.985625,17.0625,161.75,990.814375,0.7172065068493151,0.0,80.875,11.3125,140836.3995528,22.0,68.6569006849315,5.563708732876712,2022,349000.0,5885.328836424958
1006,ARKANSAS,PRAIRIE,05117,16.577256700416914,37.19913043478261,-15.699130434782608,24.869565217391305,155.52173913043478,981.7231304347827,0.7242936271590232,0.0,77.34782608695652,12.08695652173913,141564.38113627827,21.0,69.43922572960095,5.420758189398452,2022,53800.0,1089.0688259109313
1007,ARKANSAS,ST. FRANCIS,05123,16.413892237442923,37.51733333333333,-16.798,18.866666666666667,156.73333333333332,1034.0333333333333,0.7059870319634703,0.0,79.06666666666666,13.2,141602.3317728,20.066666666666666,69.98544292237443,5.4898,2022,319000.0,5212.418300653594
1008,ARKANSAS,WHITE,05145,15.893412069603851,37.968648648648646,-16.96081081081081,23.27027027027027,164.1891891891892,1038.0399459459459,0.7083354313217326,0.0,82.05405405405405,12.054054054054054,139456.28980955677,23.054054054054056,68.40987782302851,4.315408737504628,2022,83800.0,1779.1932059447981
1009,CALIFORNIA,SAN JOAQUIN,06077,16.23114334637965,44.599642857142854,-2.7305357142857143,52.517857142857146,181.91071428571428,237.22332142857144,1.1584220156555773,31.017857142857142,21.625,2.0,164214.54853508572,16.553571428571427,55.7048385518591,4.3432272994129155,2022,332000.0,4896.755162241888
1010,CALIFORNIA,SUTTER,06101,16.328510273972604,43.20083333333333,-3.07375,61.708333333333336,181.79166666666666,260.94475,1.179845890410959,31.375,25.416666666666668,2.458333333333333,161497.39574880002,16.166666666666668,56.223025114155256,4.381840068493151,2022,332000.0,3401.6393442622953
1011,CALIFORNIA,YOLO,06113,16.328369863013698,44.2445,-1.643,59.175,178.475,257.4455,1.2236341780821918,39.25,25.45,2.675,163793.544444,15.0,53.148678082191786,4.03090698630137,2022,880000.0,9799.55456570156
1012,KANSAS,ALLEN,20001,13.613760273972602,38.1175,-20.62875,26.375,193.625,773.178125,0.7325897260273972,0.5,69.625,7.125,141850.5222528,15.5,66.18215753424657,3.990225,2022,610000.0,11401.869158878504
1013,KANSAS,ATCHISON,20005,12.080255707762557,36.733333333333334,-21.84,9.666666666666666,208.33333333333334,578.1746666666667,0.6207041095890411,0.0,58.833333333333336,4.5,134803.19897280002,18.166666666666668,66.5516894977169,3.8500552511415527,2022,105000.0,1788.7563884156727
1014,KANSAS,BARBER,20007,14.63445205479452,43.222142857142856,-19.368571428571432,64.10714285714286,193.60714285714286,373.92675,1.0869196673189823,23.25,45.42857142857143,2.1785714285714284,157744.8541728,14.178571428571429,55.00512720156555,4.593479941291585,2022,2822000.0,100785.71428571429
1015,KANSAS,BARTON,20009,13.071275342465755,42.353500000000004,-22.1735,51.3,207.75,410.81080000000003,0.9664008219178082,18.4,47.35,3.7,154717.6271328,13.95,57.13442465753424,4.879243287671233,2022,5423000.0,134900.4975124378
1016,KANSAS,BOURBON,20011,14.072244292237443,38.89,-20.789166666666667,34.583333333333336,188.66666666666666,755.7838333333333,0.7918808219178082,1.9166666666666667,71.5,6.833333333333333,139359.4820928,16.416666666666668,64.01216894977169,3.726603652968037,2022,388000.0,7822.58064516129
1017,KANSAS,BROWN,20013,11.7967100456621,36.75666666666667,-22.991666666666664,7.083333333333333,207.75,654.1055,0.6235739726027397,0.0,58.0,6.666666666666667,136939.0429728,18.416666666666668,65.87958904109588,4.1338764840182645,2022,154000.0,1979.4344473007714
1018,KANSAS,BUTLER,20015,13.71493302891933,39.38027777777778,-21.077222222222222,36.02777777777778,191.83333333333334,678.0465,0.8762710806697108,8.416666666666666,56.888888888888886,7.611111111111111,147347.4527328,16.416666666666668,60.879467275494676,4.484066438356164,2022,1670000.0,34291.58110882957
1019,KANSAS,CHASE,20017,13.501669863013698,38.986000000000004,-21.512999999999998,32.55,192.75,727.297,0.8835560273972602,8.5,59.4,7.15,144621.4432608,15.0,59.50701369863014,4.5368395890410955,2022,390000.0,7847.082494969818
1020,KANSAS,CHAUTAUQUA,20019,14.834180365296803,40.87916666666667,-19.395,48.0,185.41666666666666,620.3994166666666,0.9230856164383561,7.583333333333334,61.0,5.5,146140.2268128,14.583333333333334,60.34018264840183,3.9951376712328766,2022,106000.0,2269.8072805139186
1021,KANSAS,CHEROKEE,20021,14.337993150684932,39.3925,-20.3625,29.583333333333332,187.83333333333334,678.6886666666667,0.7454554794520548,1.5833333333333335,69.83333333333333,4.833333333333333,142016.6802528,15.666666666666666,66.61963470319635,3.5304093607305935,2022,3355000.0,53001.579778830965
1022,KANSAS,CHEYENNE,20023,11.310261252446184,41.36607142857143,-25.625714285714285,53.285714285714285,239.75,287.80442857142856,1.058559001956947,31.964285714285715,38.535714285714285,1.7142857142857142,155188.95456137144,13.642857142857142,50.981614481409004,4.57908385518591,2022,3168000.0,92903.2258064516
1023,KANSAS,CLARK,20025,14.130455479452054,42.265,-20.08125,63.5,202.08333333333334,272.71416666666664,1.1358950913242007,28.666666666666668,41.5,1.125,160494.9481728,12.875,52.05546803652968,4.590436643835616,2022,1191000.0,43786.76470588236
1024,KANSAS,CLAY,20027,12.455770547945205,38.199375,-22.36375,24.5625,204.625,511.294,0.7590260273972603,1.3125,57.125,3.625,144680.7961728,16.0,62.59801369863014,4.222150684931507,2022,1739000.0,43693.46733668342
1025,KANSAS,CLOUD,20029,12.560012176560122,38.638888888888886,-23.06722222222222,30.055555555555554,203.94444444444446,494.01666666666665,0.8264677321156773,5.666666666666667,52.27777777777778,4.722222222222222,146893.1039328,16.055555555555557,60.03150684931507,4.431186301369863,2022,2396000.0,55591.64733178654
1026,KANSAS,COFFEY,20031,13.186027397260274,37.380833333333335,-21.026666666666667,21.25,195.75,715.8450833333334,0.7361294520547945,0.16666666666666666,64.75,6.333333333333333,142475.1949728,15.083333333333334,64.30956621004566,4.168838127853881,2022,494000.0,11596.244131455398
1027,KANSAS,COMANCHE,20033,14.49657899543379,42.65333333333333,-19.700666666666667,64.0,195.93333333333334,313.3648,1.126217899543379,26.866666666666667,42.86666666666667,1.8666666666666667,159674.1964128,12.866666666666667,53.05461187214612,4.692350136986301,2022,675000.0,39473.68421052631
1028,KANSAS,COWLEY,20035,14.385242009132421,40.590833333333336,-20.279166666666665,38.791666666666664,187.29166666666666,693.8187916666667,0.9035364155251142,8.625,56.916666666666664,7.583333333333333,149315.2313328,15.666666666666666,60.37675799086758,4.342502397260274,2022,2796000.0,68195.12195121951
1029,KANSAS,CRAWFORD,20037,14.00912785388128,39.221666666666664,-20.415,28.166666666666668,187.41666666666666,720.7411666666667,0.7185219178082192,0.5,71.5,7.416666666666667,140817.55049280002,15.333333333333334,67.03114155251141,3.6419858447488584,2022,1365000.0,24506.283662477555
1030,KANSAS,DECATUR,20039,11.874240867579909,42.276666666666664,-24.6225,56.791666666666664,222.625,200.73008333333334,1.025128310502283,29.458333333333332,34.208333333333336,0.4583333333333333,156723.4117728,12.041666666666666,52.48382420091324,4.774027853881279,2022,2094000.0,74785.71428571429
1031,KANSAS,DICKINSON,20041,12.949208767123286,38.346399999999996,-21.9776,30.88,199.56,644.17504,0.810752,5.52,57.48,6.84,146079.7829856,16.16,62.005709589041096,4.333449534246576,2022,4819000.0,114194.31279620853
1032,KANSAS,DOUGLAS,20045,12.75972602739726,37.08,-20.92375,12.5,203.0,742.893,0.645275,0.0,66.875,8.0,137441.3552928,16.625,67.21184931506849,3.6568157534246577,2022,101000.0,2259.5078299776287
1033,KANSAS,EDWARDS,20047,13.448027397260272,41.182,-21.834,55.666666666666664,205.66666666666666,308.47180000000003,1.0427998173515982,24.066666666666666,43.46666666666667,2.6,157714.7215968,15.533333333333333,55.15004566210045,4.999457351598173,2022,2814000.0,88213.16614420063
1034,KANSAS,ELK,20049,14.371639269406394,40.32333333333333,-20.004166666666666,39.0,187.33333333333334,645.6884166666666,0.885218493150685,6.0,62.583333333333336,5.583333333333333,146197.9736928,15.166666666666666,60.841369863013696,4.219659360730594,2022,238000.0,4760.0
1035,KANSAS,ELLIS,20051,12.515058219178083,40.405,-23.157083333333333,52.5,214.875,331.9737083333333,0.973048401826484,19.083333333333332,40.416666666666664,2.5416666666666665,153791.39033280002,12.25,55.08772831050228,4.797133105022831,2022,3610000.0,76808.51063829787
1036,KANSAS,ELLSWORTH,20053,13.150223744292239,40.28277777777778,-22.345555555555556,46.833333333333336,202.05555555555554,472.66366666666664,0.932262404870624,15.277777777777777,49.72222222222222,5.0,152464.3828128,15.555555555555555,58.076468797564694,4.904512480974125,2022,2969000.0,68410.13824884793
1037,KANSAS,FINNEY,20055,12.677389115142539,41.04756756756757,-22.435405405405405,57.972972972972975,218.72972972972974,220.04786486486486,1.0656874490929285,26.18918918918919,32.72972972972973,1.0,160238.42951117837,13.45945945945946,52.72650129581637,4.795382376897446,2022,3911000.0,127810.45751633987
1038,KANSAS,FRANKLIN,20059,13.157705479452055,37.36083333333333,-21.096666666666668,21.5,199.08333333333334,695.5103333333333,0.7341958904109589,0.16666666666666666,67.41666666666667,6.166666666666667,138967.2152928,15.666666666666666,64.42029680365296,3.8206563926940644,2022,319000.0,6523.517382413088
1039,KANSAS,GEARY,20061,12.872739726027397,38.48111111111111,-22.275555555555556,30.22222222222222,203.88888888888889,632.7418888888889,0.8100858447488585,2.5555555555555554,60.0,6.222222222222222,144002.2568928,16.77777777777778,61.52228310502284,4.237783866057839,2022,302000.0,6317.991631799164
1040,KANSAS,GOVE,20063,12.250401174168296,42.24928571428571,-23.4425,56.57142857142857,224.0,223.3220357142857,1.0602358121330724,26.535714285714285,31.142857142857142,1.5357142857142858,158562.86406994288,13.071428571428571,51.90039138943249,4.678111252446184,2022,3525000.0,91796.875
1041,KANSAS,GRAHAM,20065,12.222236301369863,41.95375,-23.86125,52.833333333333336,218.625,267.92470833333334,0.9914003424657535,23.833333333333332,36.458333333333336,1.8333333333333333,155738.1536928,12.208333333333334,53.886986301369866,4.767182762557078,2022,2360000.0,59000.0
1042,KANSAS,GRANT,20067,13.018397260273973,41.88166666666667,-21.644166666666667,65.16666666666667,219.91666666666666,209.77325,1.1505326484018263,32.25,28.916666666666668,1.3333333333333333,163169.2664928,12.833333333333334,50.67022831050229,4.594993150684931,2022,1875000.0,62709.03010033445
1043,KANSAS,GRAY,20069,13.033828767123287,41.005,-22.244999999999997,55.95,213.95,197.3534,1.0816694520547945,26.9,35.75,0.6,161077.08962880002,14.0,52.50305479452055,5.027460273972602,2022,4161000.0,105609.13705583756
1044,KANSAS,GREELEY,20071,11.656426369863013,41.071875,-23.910625,44.9375,229.875,295.83693750000003,1.036208904109589,22.875,36.875,2.0,160609.8959928,12.9375,50.5483904109589,4.672233219178082,2022,4537000.0,131507.24637681158
1045,KANSAS,GREENWOOD,20073,13.719446727549466,38.77611111111111,-20.757777777777775,32.47222222222222,192.36111111111111,667.2405555555556,0.8120340182648402,2.5277777777777777,61.30555555555556,6.333333333333333,145094.31881280002,15.194444444444445,62.810372907153734,4.2866769406392695,2022,232000.0,5536.992840095466
1046,KANSAS,HAMILTON,20075,12.177653698630138,40.931599999999996,-22.633200000000002,53.72,225.52,209.16448,1.081010410958904,28.48,32.32,0.92,162107.65206720002,12.4,50.73408219178082,4.439992547945205,2022,2243000.0,90080.32128514057
1047,KANSAS,HARPER,20077,14.845510502283105,43.88866666666667,-19.461333333333336,72.46666666666667,189.2,396.38646666666665,1.1042239269406393,29.066666666666666,52.733333333333334,2.2666666666666666,155330.0090208,15.266666666666666,55.962666666666664,4.49773296803653,2022,6033000.0,204508.4745762712
1048,KANSAS,HARVEY,20079,13.568742465753425,40.108,-21.309,41.8,194.6,562.915,0.9079279452054795,12.3,54.0,4.4,149148.50950080002,14.9,59.68654794520548,4.5145142465753425,2022,3534000.0,81805.55555555555
1049,KANSAS,HASKELL,20081,12.989246575342465,40.8275,-21.979166666666668,56.916666666666664,216.0,189.26891666666666,1.0995495433789955,27.25,32.416666666666664,0.5,162243.6128928,13.083333333333334,52.17230593607306,4.888675342465754,2022,1742000.0,57491.74917491749
1050,KANSAS,HODGEMAN,20083,13.225994781474235,41.08380952380952,-22.221904761904764,58.904761904761905,210.33333333333334,243.82828571428573,1.07633542074364,27.952380952380953,36.80952380952381,1.1428571428571428,158822.2376928,14.428571428571429,53.00563600782779,5.003474885844749,2022,3379000.0,93601.10803324099
1051,KANSAS,JACKSON,20085,12.129803082191781,37.375625,-22.838124999999998,15.125,209.625,615.2956875,0.6406068493150685,0.25,59.0625,5.3125,138441.04217280002,17.4375,67.05407534246575,3.9216705479452054,2022,135000.0,2268.90756302521
1052,KANSAS,JEFFERSON,20087,12.380593607305936,37.03916666666667,-21.69666666666667,12.583333333333334,204.58333333333334,708.4618333333333,0.6177237442922374,0.08333333333333333,63.75,6.25,136313.55377280002,16.583333333333332,67.68308219178083,3.704199086757991,2022,77900.0,1320.3389830508474
1053,KANSAS,JEWELL,20089,11.976624429223744,39.577083333333334,-24.265,34.791666666666664,211.45833333333334,484.30925,0.8508825342465752,9.333333333333334,51.083333333333336,4.458333333333333,148800.1721328,16.166666666666668,58.31195205479452,4.412890068493151,2022,3414000.0,70391.75257731958
1054,KANSAS,KEARNY,20093,12.36316712328767,41.0495,-22.6785,56.1,221.65,234.34255,1.0653394520547945,26.75,34.2,1.3,161442.1810368,13.0,51.979684931506846,4.641126849315068,2022,2831000.0,80885.71428571429
1055,KANSAS,KINGMAN,20095,14.275742987606002,42.37380952380953,-20.70285714285714,60.857142857142854,193.57142857142858,412.47390476190475,1.0532344422700588,22.095238095238095,47.666666666666664,1.9523809523809523,154627.77483565715,14.380952380952381,55.939843444227,4.808791650358773,2022,5379000.0,163495.4407294833
1056,KANSAS,KIOWA,20097,13.764047488584474,41.720666666666666,-21.334666666666667,53.93333333333333,200.66666666666666,333.035,1.0558527853881279,21.6,44.666666666666664,1.8,158311.3055328,14.466666666666667,54.459799086758,5.053317260273973,2022,1621000.0,54214.04682274248
1057,KANSAS,LABETTE,20099,14.788303652968036,41.05833333333333,-19.934166666666666,44.583333333333336,181.58333333333334,683.3878333333333,0.8795445205479452,8.166666666666666,69.33333333333333,6.0,142315.0727328,14.916666666666666,62.77417808219178,3.8188799086757994,2022,2304000.0,39792.74611398964
1058,KANSAS,LANE,20101,12.565674657534245,41.08375,-22.99875,58.0,217.6875,211.403125,1.0669385273972603,26.25,31.625,1.0,159116.70851280002,13.4375,51.94243150684931,4.933897945205479,2022,2672000.0,78588.23529411765
1059,KANSAS,LEAVENWORTH,20103,12.753687214611872,37.4,-21.393333333333334,17.25,203.33333333333334,678.2196666666666,0.6744011415525114,0.0,66.41666666666667,5.916666666666666,134544.5807328,17.083333333333332,65.88710045662101,3.537440410958904,2022,81900.0,1409.6385542168675
1060,KANSAS,LINCOLN,20105,13.00231811263318,40.78888888888889,-22.61888888888889,45.611111111111114,203.55555555555554,529.4736111111112,0.9070724505327246,14.055555555555555,51.55555555555556,7.388888888888888,150216.17705280002,16.22222222222222,58.50165905631658,4.523648706240487,2022,2633000.0,78597.01492537314
1061,KANSAS,LINN,20107,13.682600456621005,38.12166666666666,-20.748333333333335,29.0,195.08333333333334,735.7930833333334,0.7649200913242009,1.75,69.33333333333333,7.166666666666667,137969.8057728,16.416666666666668,64.45506849315068,3.600370776255708,2022,236000.0,5000.0
1062,KANSAS,LYON,20111,13.194084474885846,38.15708333333333,-21.3175,26.458333333333332,197.625,769.7042083333333,0.78852899543379,2.4583333333333335,65.25,8.708333333333334,142647.4690128,15.041666666666666,62.301792237442925,4.2764700913242,2022,509000.0,11892.523364485982
1063,KANSAS,MARION,20115,13.345801643835616,39.0864,-21.6804,36.6,195.56,593.10228,0.8850254246575343,10.36,55.4,4.68,147399.7717728,15.36,60.04623561643836,4.62223002739726,2022,4024000.0,100600.0
1064,KANSAS,MARSHALL,20117,11.859391552511415,37.780833333333334,-23.804166666666664,12.5,209.04166666666666,634.918375,0.6973421232876712,0.125,57.208333333333336,6.541666666666666,141066.86309280002,17.291666666666668,63.415376712328765,4.160392579908676,2022,489000.0,9106.145251396647
1065,KANSAS,MCPHERSON,20113,13.296765753424657,39.9385,-21.6815,43.7,200.45,472.5554,0.9089613698630137,12.2,51.9,3.35,150309.33626880002,15.75,59.441986301369866,4.691156027397261,2022,7624000.0,166100.21786492376
1066,KANSAS,MITCHELL,20123,12.532601217656012,40.01777777777777,-23.240555555555556,43.94444444444444,207.88888888888889,517.638,0.8694850837138509,10.166666666666666,51.666666666666664,5.388888888888888,148614.5778528,16.555555555555557,59.21082191780822,4.339169863013699,2022,4426000.0,98794.64285714287
1067,KANSAS,MONTGOMERY,20125,14.666066210045662,40.73583333333333,-19.729166666666668,46.0,183.66666666666666,659.662,0.8644938356164384,6.833333333333333,68.08333333333333,5.75,143906.4851328,13.416666666666666,63.23993150684932,3.805935388127854,2022,1740000.0,32402.234636871508
1068,KANSAS,MORRIS,20127,13.059251141552512,38.32888888888889,-22.252222222222223,30.444444444444443,198.88888888888889,659.1055,0.8420952815829528,3.555555555555556,60.888888888888886,5.388888888888889,144875.0639328,16.166666666666668,60.382009132420094,4.581753424657534,2022,936000.0,19298.96907216495
1069,KANSAS,NEMAHA,20131,11.480294520547945,35.455625,-23.693125,3.625,210.75,645.6915,0.5734289383561644,0.0,57.0625,7.375,139041.8143128,18.8125,68.12508561643835,4.108371746575342,2022,227000.0,3497.68875192604
1070,KANSAS,NEOSHO,20133,14.20514611872146,40.395,-19.858333333333334,34.083333333333336,185.58333333333334,796.7058333333333,0.7926470319634703,2.1666666666666665,71.33333333333333,8.083333333333334,142244.9094528,15.333333333333334,64.50296803652968,3.847463470319635,2022,1245000.0,24507.87401574803
1071,KANSAS,NESS,20135,12.748954011741683,41.087857142857146,-22.480357142857144,57.214285714285715,217.07142857142858,252.1829285714286,1.0299997064579256,22.678571428571427,34.42857142857143,0.9285714285714286,157586.92114422857,13.321428571428571,53.62925636007828,4.841350587084149,2022,3746000.0,99100.52910052911
1072,KANSAS,NORTON,20137,11.83606301369863,42.0855,-24.468,49.1,220.5,294.2595,0.9443265753424657,22.0,40.55,1.95,154870.1218368,12.3,55.056232876712336,4.696309452054794,2022,1475000.0,50687.2852233677
1073,KANSAS,OSAGE,20139,13.051455479452056,37.5875,-21.140625,21.625,200.625,687.51575,0.7396124999999999,0.4375,65.8125,6.0625,140220.7876728,14.5625,63.801078767123286,4.125318493150685,2022,280000.0,5436.8932038834955
1074,KANSAS,OTTAWA,20143,12.843817351598172,39.254999999999995,-22.24388888888889,35.888888888888886,201.55555555555554,558.5373333333333,0.828072907153729,6.166666666666667,55.833333333333336,6.166666666666667,147491.4839328,15.722222222222221,60.760015220700154,4.3782234398782345,2022,2457000.0,69406.77966101695
1075,KANSAS,PAWNEE,20145,13.201804305283757,41.88761904761905,-22.076190476190476,54.42857142857143,208.23809523809524,341.55290476190476,1.0196504892367906,21.904761904761905,44.238095238095234,2.761904761904762,156875.0495328,15.142857142857142,55.648454011741684,4.881367253750815,2022,4148000.0,111206.4343163539
1076,KANSAS,PHILLIPS,20147,11.74603310502283,41.30125,-24.8025,43.041666666666664,220.54166666666666,405.4230416666667,0.8815208904109589,13.291666666666666,46.125,3.75,152822.2764528,13.208333333333334,56.92255707762557,4.407576141552512,2022,1938000.0,58198.1981981982
1077,KANSAS,POTTAWATOMIE,20149,12.3119766615931,37.73148148148148,-22.69,18.407407407407405,208.07407407407408,580.7596666666667,0.707508472856418,0.3333333333333333,57.0,5.111111111111111,140938.6696928,16.962962962962962,64.27847792998479,3.9788443429731104,2022,213000.0,3591.905564924115
1078,KANSAS,PRATT,20151,13.967691324200914,42.346000000000004,-20.958000000000002,56.666666666666664,198.26666666666668,358.38966666666664,1.0528003652968037,21.4,46.06666666666666,1.5333333333333332,157445.08102080002,14.466666666666667,55.398575342465755,4.934431415525114,2022,4099000.0,131800.6430868167
1079,KANSAS,RENO,20155,13.803383561643834,41.6578125,-21.1653125,54.25,197.75,421.3285625,0.9998698630136986,18.84375,45.21875,2.34375,153577.0105128,15.1875,57.007919520547944,4.756154280821917,2022,6120000.0,188888.8888888889
1080,KANSAS,REPUBLIC,20157,12.033436834094369,39.47833333333333,-23.938888888888886,22.444444444444443,208.27777777777777,478.13955555555555,0.7978549467275494,4.111111111111111,50.94444444444444,3.611111111111111,146361.34649280002,16.27777777777778,60.012100456621006,4.34617503805175,2022,1806000.0,32307.69230769231
1081,KANSAS,RICE,20159,13.290732420091325,41.620000000000005,-21.69066666666667,50.266666666666666,205.06666666666666,447.54926666666665,0.955235799086758,17.533333333333335,49.2,3.533333333333333,153544.8738528,15.533333333333333,58.293150684931504,4.795711780821918,2022,5198000.0,135012.98701298703
1082,KANSAS,RUSSELL,20167,12.79881095890411,41.3415,-22.9525,48.35,209.75,370.44214999999997,0.9539280821917807,19.0,45.4,3.3000000000000003,152917.4658528,13.85,56.54957534246576,4.716078630136987,2022,2989000.0,64004.28265524625
1083,KANSAS,SALINE,20169,13.192356164383561,39.67666666666666,-21.686,40.93333333333333,200.4,542.6051333333334,0.8726664840182647,10.4,53.333333333333336,5.666666666666667,149001.2712288,15.266666666666666,60.34140639269407,4.457219543378995,2022,3747000.0,99389.92042440317
1084,KANSAS,SCOTT,20171,12.277607876712327,40.475625,-23.03125,55.75,220.5,227.620375,1.0727690068493152,27.3125,33.0,1.0625,160251.14051280002,13.3125,51.62440068493151,4.762944178082192,2022,4088000.0,105089.97429305913
1085,KANSAS,SEDGWICK,20173,14.113191273465246,40.95074074074074,-20.58185185185185,47.55555555555556,191.11111111111111,535.9313333333333,0.9528337899543379,15.481481481481481,53.59259259259259,4.703703703703703,150097.15513280002,15.518518518518519,59.067153729071535,4.391093860984272,2022,4774000.0,136400.0
1086,KANSAS,SEWARD,20175,13.580445205479453,41.652499999999996,-20.9775,66.66666666666667,209.58333333333334,235.83291666666668,1.1680593607305938,33.916666666666664,34.416666666666664,1.6666666666666667,163305.3572928,12.25,50.54139269406393,4.768310273972602,2022,970000.0,40585.77405857741
1087,KANSAS,SHAWNEE,20177,12.973019178082192,38.443999999999996,-21.25,21.933333333333334,202.73333333333332,702.2455333333334,0.7352575342465753,1.4,64.8,6.333333333333333,138887.5999968,15.866666666666667,64.17808219178082,3.9048679452054795,2022,57600.0,1149.7005988023952
1088,KANSAS,SHERMAN,20181,11.191388454011742,40.965357142857144,-25.4025,46.92857142857143,237.42857142857142,247.12264285714286,1.0230058708414873,26.25,35.285714285714285,0.7857142857142857,157660.6249728,13.178571428571429,51.3911252446184,4.825144324853229,2022,3750000.0,109011.62790697675
1089,KANSAS,SMITH,20183,11.760514840182648,40.415,-24.249583333333334,41.833333333333336,217.0,432.18041666666664,0.884758105022831,12.208333333333334,47.041666666666664,3.875,151000.64585280002,14.875,57.07115296803653,4.397499200913242,2022,3157000.0,74107.98122065727
1090,KANSAS,STAFFORD,20185,13.47561917808219,40.657,-21.5785,50.2,204.2,368.45980000000003,1.0004130136986302,18.25,45.3,2.6999999999999997,156545.16382080002,14.5,56.67210958904109,4.877299589041096,2022,3396000.0,124395.60439560439
